student_id,subject_id,grade,semester,year,curriculum,grade_num,career
b7da485f490db705e21b25a09259df92,90104010,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
b7da485f490db705e21b25a09259df92,90201001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
b7da485f490db705e21b25a09259df92,90201002,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
b7da485f490db705e21b25a09259df92,90201016,A,3,2561,วิศวกรรมคอมพิวเตอร์,4,
b7da485f490db705e21b25a09259df92,90201032,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
b7da485f490db705e21b25a09259df92,90305005,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
b7da485f490db705e21b25a09259df92,90306008,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
b7da485f490db705e21b25a09259df92,90401011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
b7da485f490db705e21b25a09259df92,90401013,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
b81a3560b9e438fcdf10ebb898f7dd29,90101002,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
b81a3560b9e438fcdf10ebb898f7dd29,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
b81a3560b9e438fcdf10ebb898f7dd29,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
b81a3560b9e438fcdf10ebb898f7dd29,90201016,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
b81a3560b9e438fcdf10ebb898f7dd29,90201024,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
b81a3560b9e438fcdf10ebb898f7dd29,90306003,B+,1,2562,วิศวกรรมคอมพิวเตอร์,3.5,
b81a3560b9e438fcdf10ebb898f7dd29,90306004,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
b81a3560b9e438fcdf10ebb898f7dd29,90401013,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
b81a3560b9e438fcdf10ebb898f7dd29,90402013,,1,2564,วิศวกรรมคอมพิวเตอร์,,
b86913643857424829caee1baf8651ad,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
b86913643857424829caee1baf8651ad,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
b86913643857424829caee1baf8651ad,90201024,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
b86913643857424829caee1baf8651ad,90201036,C,1,2562,วิศวกรรมคอมพิวเตอร์,2,
b86913643857424829caee1baf8651ad,90302011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
b86913643857424829caee1baf8651ad,90303012,C,1,2562,วิศวกรรมคอมพิวเตอร์,2,
b86913643857424829caee1baf8651ad,90401011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
b86913643857424829caee1baf8651ad,90402013,,1,2564,วิศวกรรมคอมพิวเตอร์,,
b96a9bebe76bdf5af04793142705244c,90201001,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
b96a9bebe76bdf5af04793142705244c,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
b96a9bebe76bdf5af04793142705244c,90201012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
b96a9bebe76bdf5af04793142705244c,90201035,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
b96a9bebe76bdf5af04793142705244c,90401011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
b96a9bebe76bdf5af04793142705244c,90401013,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
b99c39e7ef58387c663ddff247250572,90594013,,1,2564,วิศวกรรมคอมพิวเตอร์,,
b99c39e7ef58387c663ddff247250572,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
b99c39e7ef58387c663ddff247250572,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
b99c39e7ef58387c663ddff247250572,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
b99c39e7ef58387c663ddff247250572,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
b99c39e7ef58387c663ddff247250572,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
ba7ac7df9e8af6277a83d2b847a30cca,90594001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
ba7ac7df9e8af6277a83d2b847a30cca,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
ba7ac7df9e8af6277a83d2b847a30cca,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
ba7ac7df9e8af6277a83d2b847a30cca,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
ba7ac7df9e8af6277a83d2b847a30cca,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
ba7ac7df9e8af6277a83d2b847a30cca,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
ba7ac7df9e8af6277a83d2b847a30cca,90644010,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bab11889a91f3e8733578a24d12c8ac5,90201001,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
bab11889a91f3e8733578a24d12c8ac5,90201002,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
bab11889a91f3e8733578a24d12c8ac5,90201017,C+,1,2563,วิศวกรรมคอมพิวเตอร์,2.5,
bab11889a91f3e8733578a24d12c8ac5,90201020,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bab11889a91f3e8733578a24d12c8ac5,90302011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
bab11889a91f3e8733578a24d12c8ac5,90402007,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
bab11889a91f3e8733578a24d12c8ac5,90592016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
baff77322e8d4ea2303e06f52bfc9ae6,90201001,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
baff77322e8d4ea2303e06f52bfc9ae6,90201002,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
baff77322e8d4ea2303e06f52bfc9ae6,90201017,,1,2564,วิศวกรรมคอมพิวเตอร์,,
baff77322e8d4ea2303e06f52bfc9ae6,90201035,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
baff77322e8d4ea2303e06f52bfc9ae6,90306008,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
baff77322e8d4ea2303e06f52bfc9ae6,90401013,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
bb4a8f2123ed3651b39f62abbb1e391b,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
bb4a8f2123ed3651b39f62abbb1e391b,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
bb4a8f2123ed3651b39f62abbb1e391b,90201016,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
bb4a8f2123ed3651b39f62abbb1e391b,90201017,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
bb4a8f2123ed3651b39f62abbb1e391b,90302011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
bb4a8f2123ed3651b39f62abbb1e391b,90303012,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
bb4a8f2123ed3651b39f62abbb1e391b,90401011,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
bb4a8f2123ed3651b39f62abbb1e391b,90402013,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bb4e051171993c63c9e0717260052615,90101003,C+,2,2562,วิศวกรรมคอมพิวเตอร์,2.5,
bb4e051171993c63c9e0717260052615,90104009,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
bb4e051171993c63c9e0717260052615,90201001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
bb4e051171993c63c9e0717260052615,90201002,B,2,2561,วิศวกรรมคอมพิวเตอร์,3,
bb4e051171993c63c9e0717260052615,90201024,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
bb4e051171993c63c9e0717260052615,90201039,C+,3,2561,วิศวกรรมคอมพิวเตอร์,2.5,
bb4e051171993c63c9e0717260052615,90302003,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
bb4e051171993c63c9e0717260052615,90306008,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
bb4e051171993c63c9e0717260052615,90401011,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
bb4e051171993c63c9e0717260052615,90402013,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
bb4e051171993c63c9e0717260052615,90403009,B+,3,2561,วิศวกรรมคอมพิวเตอร์,3.5,
bb4e051171993c63c9e0717260052615,90594007,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
bb59efd9a69ae49d6b183fd84fd136f5,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bb59efd9a69ae49d6b183fd84fd136f5,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bb59efd9a69ae49d6b183fd84fd136f5,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bb59efd9a69ae49d6b183fd84fd136f5,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
bb59efd9a69ae49d6b183fd84fd136f5,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bcd67d27b502876b1cd0394c1765aa20,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bcd67d27b502876b1cd0394c1765aa20,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bcd67d27b502876b1cd0394c1765aa20,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bcd67d27b502876b1cd0394c1765aa20,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
bcd67d27b502876b1cd0394c1765aa20,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
bcd67d27b502876b1cd0394c1765aa20,90644014,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bd2ce6381fed7f6b684414641324a562,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bd2ce6381fed7f6b684414641324a562,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bd2ce6381fed7f6b684414641324a562,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bd2ce6381fed7f6b684414641324a562,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
bd2ce6381fed7f6b684414641324a562,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
bd2ce6381fed7f6b684414641324a562,90644010,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bf0d777738ead5486a7c61a902b5be70,90594001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bf0d777738ead5486a7c61a902b5be70,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bf0d777738ead5486a7c61a902b5be70,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bf0d777738ead5486a7c61a902b5be70,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bf0d777738ead5486a7c61a902b5be70,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
bf0d777738ead5486a7c61a902b5be70,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
bf0d777738ead5486a7c61a902b5be70,90644014,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bf6bbfaadce41f815a56af7b7ce0ac7d,90108005,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
bf6bbfaadce41f815a56af7b7ce0ac7d,90201001,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
bf6bbfaadce41f815a56af7b7ce0ac7d,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
bf6bbfaadce41f815a56af7b7ce0ac7d,90201020,,1,2564,วิศวกรรมคอมพิวเตอร์,,
bf6bbfaadce41f815a56af7b7ce0ac7d,90401011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
bf6bbfaadce41f815a56af7b7ce0ac7d,90401013,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
c14fc4795cd9c8ae6790f8c86bc67954,90201001,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
c14fc4795cd9c8ae6790f8c86bc67954,90201002,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c14fc4795cd9c8ae6790f8c86bc67954,90201017,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c14fc4795cd9c8ae6790f8c86bc67954,90201035,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c14fc4795cd9c8ae6790f8c86bc67954,90401013,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c14fc4795cd9c8ae6790f8c86bc67954,90402013,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
c14fc4795cd9c8ae6790f8c86bc67954,90592028,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c220d51d6aeac36a0bb5417826291471,90101002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c220d51d6aeac36a0bb5417826291471,90201001,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c220d51d6aeac36a0bb5417826291471,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c220d51d6aeac36a0bb5417826291471,90201012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c220d51d6aeac36a0bb5417826291471,90201035,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
c220d51d6aeac36a0bb5417826291471,90401011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c220d51d6aeac36a0bb5417826291471,90594012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c22d528d4ef38184a1e24c7f25f966a1,90594001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c22d528d4ef38184a1e24c7f25f966a1,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c22d528d4ef38184a1e24c7f25f966a1,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c22d528d4ef38184a1e24c7f25f966a1,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c22d528d4ef38184a1e24c7f25f966a1,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
c22d528d4ef38184a1e24c7f25f966a1,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c2d37552642a9a6101389a32a82a3257,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c2d37552642a9a6101389a32a82a3257,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c2d37552642a9a6101389a32a82a3257,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c2d37552642a9a6101389a32a82a3257,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
c2d37552642a9a6101389a32a82a3257,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c358f9dbbd365e329d6e17a97510b414,90108007,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c358f9dbbd365e329d6e17a97510b414,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
c358f9dbbd365e329d6e17a97510b414,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
c358f9dbbd365e329d6e17a97510b414,90201016,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
c358f9dbbd365e329d6e17a97510b414,90201031,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c358f9dbbd365e329d6e17a97510b414,90302011,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c358f9dbbd365e329d6e17a97510b414,90306003,B+,1,2562,วิศวกรรมคอมพิวเตอร์,3.5,
c358f9dbbd365e329d6e17a97510b414,90401011,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
c358f9dbbd365e329d6e17a97510b414,90403009,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
c358f9dbbd365e329d6e17a97510b414,90591016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c3934b18a31647a84430b9fca9603b78,90595016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c3934b18a31647a84430b9fca9603b78,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c3934b18a31647a84430b9fca9603b78,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c3934b18a31647a84430b9fca9603b78,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c3934b18a31647a84430b9fca9603b78,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
c3934b18a31647a84430b9fca9603b78,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c447d66695316b517ab7e7f1f6102204,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c447d66695316b517ab7e7f1f6102204,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c447d66695316b517ab7e7f1f6102204,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c447d66695316b517ab7e7f1f6102204,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
c447d66695316b517ab7e7f1f6102204,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c54366dd8957cabf70e7214a75415a24,90101002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
c54366dd8957cabf70e7214a75415a24,90104009,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
c54366dd8957cabf70e7214a75415a24,90201001,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
c54366dd8957cabf70e7214a75415a24,90201002,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
c54366dd8957cabf70e7214a75415a24,90201024,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
c54366dd8957cabf70e7214a75415a24,90201032,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
c54366dd8957cabf70e7214a75415a24,90302003,B,3,2561,วิศวกรรมคอมพิวเตอร์,3,
c54366dd8957cabf70e7214a75415a24,90305004,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
c54366dd8957cabf70e7214a75415a24,90401013,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
c54366dd8957cabf70e7214a75415a24,90402011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
c54366dd8957cabf70e7214a75415a24,90594008,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c570e3d3fdc566566b784434227e07dc,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c570e3d3fdc566566b784434227e07dc,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c570e3d3fdc566566b784434227e07dc,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c570e3d3fdc566566b784434227e07dc,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
c570e3d3fdc566566b784434227e07dc,90644008,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
c570e3d3fdc566566b784434227e07dc,90644010,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c657b98c0d680670c810f25cb85f8d66,90101002,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
c657b98c0d680670c810f25cb85f8d66,90104010,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
c657b98c0d680670c810f25cb85f8d66,90201001,C+,1,2561,วิศวกรรมคอมพิวเตอร์,2.5,
c657b98c0d680670c810f25cb85f8d66,90201002,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
c657b98c0d680670c810f25cb85f8d66,90201024,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
c657b98c0d680670c810f25cb85f8d66,90201037,B,2,2561,วิศวกรรมคอมพิวเตอร์,3,
c657b98c0d680670c810f25cb85f8d66,90302003,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c657b98c0d680670c810f25cb85f8d66,90305005,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
c657b98c0d680670c810f25cb85f8d66,90401011,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
c657b98c0d680670c810f25cb85f8d66,90402013,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c657b98c0d680670c810f25cb85f8d66,90592019,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c6b58b3449df683f76b89afa32502b45,90201001,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c6b58b3449df683f76b89afa32502b45,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c6b58b3449df683f76b89afa32502b45,90201012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c6b58b3449df683f76b89afa32502b45,90201020,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c6b58b3449df683f76b89afa32502b45,90302011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
c6b58b3449df683f76b89afa32502b45,90402007,B,2,2563,วิศวกรรมคอมพิวเตอร์,3,
c6b58b3449df683f76b89afa32502b45,90591014,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c70a5b7adb262dfda5554acd5683850c,90101002,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c70a5b7adb262dfda5554acd5683850c,90104007,B+,2,2563,วิศวกรรมคอมพิวเตอร์,3.5,
c70a5b7adb262dfda5554acd5683850c,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
c70a5b7adb262dfda5554acd5683850c,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
c70a5b7adb262dfda5554acd5683850c,90201016,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
c70a5b7adb262dfda5554acd5683850c,90201031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c70a5b7adb262dfda5554acd5683850c,90302011,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
c70a5b7adb262dfda5554acd5683850c,90306003,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
c70a5b7adb262dfda5554acd5683850c,90402013,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c70a5b7adb262dfda5554acd5683850c,90403009,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
c7605751af1a39f5d7e35159038b5211,90101003,B,2,2562,วิศวกรรมคอมพิวเตอร์,3,
c7605751af1a39f5d7e35159038b5211,90101008,B+,1,2561,วิศวกรรมคอมพิวเตอร์,3.5,
c7605751af1a39f5d7e35159038b5211,90201001,C,1,2561,วิศวกรรมคอมพิวเตอร์,2,
c7605751af1a39f5d7e35159038b5211,90201002,C+,2,2561,วิศวกรรมคอมพิวเตอร์,2.5,
c7605751af1a39f5d7e35159038b5211,90201016,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
c7605751af1a39f5d7e35159038b5211,90201026,B+,3,2561,วิศวกรรมคอมพิวเตอร์,3.5,
c7605751af1a39f5d7e35159038b5211,90302003,C+,2,2563,วิศวกรรมคอมพิวเตอร์,2.5,
c7605751af1a39f5d7e35159038b5211,90305004,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
c7605751af1a39f5d7e35159038b5211,90401011,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
c7605751af1a39f5d7e35159038b5211,90403009,B,3,2561,วิศวกรรมคอมพิวเตอร์,3,
c7605751af1a39f5d7e35159038b5211,90591008,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
c8375e0865d0ee73f006b80bf0235113,90201001,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
c8375e0865d0ee73f006b80bf0235113,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c8375e0865d0ee73f006b80bf0235113,90201017,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c8375e0865d0ee73f006b80bf0235113,90402013,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
c8375e0865d0ee73f006b80bf0235113,90594012,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c866d7e186dc7d302601a1eb6ebb46f3,90402011,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c866d7e186dc7d302601a1eb6ebb46f3,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c866d7e186dc7d302601a1eb6ebb46f3,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c866d7e186dc7d302601a1eb6ebb46f3,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c866d7e186dc7d302601a1eb6ebb46f3,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
c866d7e186dc7d302601a1eb6ebb46f3,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c8a67d514a86e641f8abce6a7cdb1cb5,90101003,B+,2,2562,วิศวกรรมคอมพิวเตอร์,3.5,
c8a67d514a86e641f8abce6a7cdb1cb5,90106002,A,1,2561,วิศวกรรมคอมพิวเตอร์,4,
c8a67d514a86e641f8abce6a7cdb1cb5,90201001,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
c8a67d514a86e641f8abce6a7cdb1cb5,90201002,B+,2,2561,วิศวกรรมคอมพิวเตอร์,3.5,
c8a67d514a86e641f8abce6a7cdb1cb5,90201024,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
c8a67d514a86e641f8abce6a7cdb1cb5,90201039,B+,3,2561,วิศวกรรมคอมพิวเตอร์,3.5,
c8a67d514a86e641f8abce6a7cdb1cb5,90305004,B,1,2561,วิศวกรรมคอมพิวเตอร์,3,
c8a67d514a86e641f8abce6a7cdb1cb5,90401011,A,2,2561,วิศวกรรมคอมพิวเตอร์,4,
c8a67d514a86e641f8abce6a7cdb1cb5,90403009,B+,3,2561,วิศวกรรมคอมพิวเตอร์,3.5,
c8a67d514a86e641f8abce6a7cdb1cb5,90591008,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
c8dcf52d3e16a5db56d3455080a4f059,90402011,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c8dcf52d3e16a5db56d3455080a4f059,90644007,S,0,2564,วิศวกรรมคอมพิวเตอร์,4,
c8dcf52d3e16a5db56d3455080a4f059,90644008,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c8f57f9332f69323ef068c7da26328aa,90104007,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c8f57f9332f69323ef068c7da26328aa,90201001,A,1,2563,วิศวกรรมคอมพิวเตอร์,4,
c8f57f9332f69323ef068c7da26328aa,90201002,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
c8f57f9332f69323ef068c7da26328aa,90201017,B,1,2563,วิศวกรรมคอมพิวเตอร์,3,
c8f57f9332f69323ef068c7da26328aa,90201020,,1,2564,วิศวกรรมคอมพิวเตอร์,,
c8f57f9332f69323ef068c7da26328aa,90592016,,1,2564,วิศวกรรมคอมพิวเตอร์,,
ca272a7a4ba5bf59024b9fb6df8d9806,90641001,,1,2564,วิศวกรรมคอมพิวเตอร์,,
ca272a7a4ba5bf59024b9fb6df8d9806,90641003,,1,2564,วิศวกรรมคอมพิวเตอร์,,
ca272a7a4ba5bf59024b9fb6df8d9806,90642036,,1,2564,วิศวกรรมคอมพิวเตอร์,,
ca272a7a4ba5bf59024b9fb6df8d9806,90642116,,1,2564,วิศวกรรมคอมพิวเตอร์,,
ca272a7a4ba5bf59024b9fb6df8d9806,90644007,,1,2564,วิศวกรรมคอมพิวเตอร์,,
ca3f4c29b0e67ae22b8e94c182a6f629,90201001,A,1,2562,วิศวกรรมคอมพิวเตอร์,4,
ca3f4c29b0e67ae22b8e94c182a6f629,90201002,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
ca3f4c29b0e67ae22b8e94c182a6f629,90201017,A,2,2562,วิศวกรรมคอมพิวเตอร์,4,
ca3f4c29b0e67ae22b8e94c182a6f629,90201031,A,2,2563,วิศวกรรมคอมพิวเตอร์,4,
ca3f4c29b0e67ae22b8e94c182a6f629,90303012,B,1,2562,วิศวกรรมคอมพิวเตอร์,3,
ca3f4c29b0e67ae22b8e94c182a6f629,90401013,B+,1,2563,วิศวกรรมคอมพิวเตอร์,3.5,
